IncidntNum,Category,Descript,DayOfWeek,Date,Time,PdDistrict,Resolution,Address,X,Y,Location,PdId
170035991,TRESPASS,LODGING WITHOUT PERMISSION,Saturday,01/14/2017,07:25,DAGORETTI,NONE,7TH ST / BERRY ST,36.82170868,-1.27877108,"(37.77051614449031, -122.40002612048984)",1.7E+13
170036002,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE,Saturday,01/14/2017,06:30,DAGORETTI,"ARREST, BOOKED",0 Block of OAK GROVE ST,36.82170868,-1.27877108,"(37.77756179155998, -122.40212150795553)",1.7E+13
170036018,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Saturday,01/14/2017,07:00,EMBAKASI,"ARREST, BOOKED",800 Block of OFARRELL ST,36.82170868,-1.27877108,"(37.78511600494293, -122.41875125282944)",1.7E+13
170036018,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Saturday,01/14/2017,07:00,EMBAKASI,"ARREST, BOOKED",800 Block of OFARRELL ST,36.82170868,-1.27877108,"(37.78511600494293, -122.41875125282944)",1.7E+13
170036024,ROBBERY,ATTEMPTED ROBBERY ON THE STREET WITH BODILY FORCE,Friday,01/13/2017,23:00,DAGORETTI,NONE,6TH ST / MARKET ST,36.82170868,-1.27877108,"(37.78223058700358, -122.41029351968982)",1.7E+13
170036052,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Saturday,01/14/2017,07:45,MAKADARA,NONE,300 Block of SOUTH VAN NESS AV,36.82170868,-1.297305824,"(37.76759416694264, -122.41765331685625)",1.7E+13
170036068,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,01/13/2017,23:00,EMBAKASI,NONE,2300 Block of BUCHANAN ST,36.82170868,-1.27877108,"(37.79156871030016, -122.43107316900743)",1.7E+13
170036074,VEHICLE THEFT,STOLEN MOTORCYCLE,Friday,01/13/2017,18:00,DAGORETTI,NONE,BRANNAN ST / DIVISION ST,36.82170868,-1.27877108,"(37.76924444936553, -122.40801133606098)",1.7E+13
170036080,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Saturday,01/14/2017,07:43,MATHARE,NONE,0 Block of ARLINGTON ST,36.82170868,-1.275338705,"(37.73944841328711, -122.4247412661116)",1.7E+13
170036096,ASSAULT,BATTERY,Saturday,01/14/2017,08:00,EMBAKASI,"ARREST, BOOKED",1000 Block of POLK ST,36.82170868,-1.27877108,"(37.78613712523799, -122.41985827733934)",1.7E+13
170036109,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Friday,01/13/2017,20:30,MATHARE,NONE,NAPLES ST / ITALY AV,36.82170868,-1.275338705,"(37.71619127050122, -122.43473147881618)",1.7E+13
170036121,NON-CRIMINAL,IMPOUNDED VEHICLE,Saturday,01/14/2017,08:23,KAMUKUNJI,NONE,2400 Block of INGALLS ST,36.82170868,-1.275338705,"(37.72375306211835, -122.3887235189802)",1.7E+13
170036121,OTHER OFFENSES,FALSE EVIDENCE OF VEHICLE REGISTRATION,Saturday,01/14/2017,08:23,KAMUKUNJI,NONE,2400 Block of INGALLS ST,36.82170868,-1.275338705,"(37.72375306211835, -122.3887235189802)",1.7E+13
170036137,BURGLARY,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",Friday,01/13/2017,23:00,MAKADARA,NONE,2700 Block of HARRISON ST,36.82170868,-1.297305824,"(37.75341009422378, -122.4120411254381)",1.7E+13
170036143,VEHICLE THEFT,STOLEN TRUCK,Friday,01/13/2017,20:00,EMBAKASI,"ARREST, BOOKED",600 Block of LARCH ST,36.82170868,-1.27877108,"(37.7814240041364, -122.4281298655191)",1.7E+13
170036143,SECONDARY CODES,DOMESTIC VIOLENCE,Friday,01/13/2017,20:00,EMBAKASI,"ARREST, BOOKED",600 Block of LARCH ST,36.82170868,-1.27877108,"(37.7814240041364, -122.4281298655191)",1.7E+13
170036165,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE,Friday,01/13/2017,16:15,WESTLANDS,NONE,700 Block of LEAVENWORTH ST,36.82170868,-1.27877108,"(37.78792110033587, -122.41516049416906)",1.7E+13
170036165,BURGLARY,"BURGLARY OF APARTMENT HOUSE, ATT FORCIBLE ENTRY",Friday,01/13/2017,16:15,WESTLANDS,NONE,700 Block of LEAVENWORTH ST,36.82170868,-1.27877108,"(37.78792110033587, -122.41516049416906)",1.7E+13
170036171,DRUG/NARCOTIC,SALE OF MARIJUANA,Saturday,01/14/2017,08:37,DAGORETTI,"ARREST, BOOKED",MARKET ST / JONES ST,36.82170868,-1.27877108,"(37.780903969675826, -122.41197948749405)",1.7E+13
170036171,DRUG/NARCOTIC,POSSESSION OF COCAINE,Saturday,01/14/2017,08:37,DAGORETTI,"ARREST, BOOKED",MARKET ST / JONES ST,36.82170868,-1.27877108,"(37.780903969675826, -122.41197948749405)",1.7E+13
161038162,RECOVERED VEHICLE,"VEHICLE, RECOVERED, AUTO",Saturday,05/06/2017,00:21,LANGATA,NONE,PIERCE ST / ELLIS ST,36.80488586,-1.351193098,"(37.78194066621527, -122.43581443641058)",1.61E+13
170036171,NON-CRIMINAL,"STAY AWAY OR COURT ORDER, NON-DV RELATED",Saturday,01/14/2017,08:37,DAGORETTI,"ARREST, BOOKED",MARKET ST / JONES ST,36.82170868,-1.27877108,"(37.780903969675826, -122.41197948749405)",1.7E+13
170036187,OTHER OFFENSES,"FRAUDULENT GAME OR TRICK, OBTAINING MONEY OR PROPERTY",Thursday,01/12/2017,10:15,MAKADARA,NONE,500 Block of EUREKA ST,36.82170868,-1.297305824,"(37.75348515734529, -122.4375005984007)",1.7E+13
170036193,VEHICLE THEFT,STOLEN AUTOMOBILE,Friday,01/13/2017,17:30,MAKADARA,NONE,24TH ST / BRYANT ST,36.82170868,-1.297305824,"(37.752796998558445, -122.40913193948903)",1.7E+13
170036206,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Friday,01/13/2017,22:00,EMBAKASI,NONE,ELLIS ST / LARKIN ST,36.82170868,-1.27877108,"(37.78423628778867, -122.4177103447255)",1.7E+13
170036212,ROBBERY,ROBBERY OF A CHAIN STORE WITH BODILY FORCE,Saturday,01/14/2017,09:15,DAGORETTI,"ARREST, BOOKED",900 Block of MARKET ST,36.82170868,-1.27877108,"(37.78269112134719, -122.40953666269209)",1.7E+13
170036212,WARRANTS,WARRANT ARREST,Saturday,01/14/2017,09:15,DAGORETTI,"ARREST, BOOKED",900 Block of MARKET ST,36.82170868,-1.27877108,"(37.78269112134719, -122.40953666269209)",1.7E+13
170036228,OTHER OFFENSES,FALSE FIRE ALARM,Saturday,01/14/2017,08:51,KIBRA,NONE,100 Block of POWELL ST,36.82170868,-1.27877108,"(37.78595077676134, -122.40801449292017)",1.7E+13
170036234,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,01/14/2017,09:30,LANGATA,NONE,1000 Block of HAYES ST,36.80488586,-1.351193098,"(37.775465227763796, -122.43366149277811)",1.7E+13
170036240,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Saturday,01/14/2017,09:40,STAREHE,"ARREST, BOOKED",900 Block of ANZA ST,36.70463562,-1.282889924,"(37.77958926034259, -122.45731978553016)",1.7E+13
170036240,OTHER OFFENSES,TRAFFIC VIOLATION,Saturday,01/14/2017,09:40,STAREHE,"ARREST, BOOKED",900 Block of ANZA ST,36.70463562,-1.282889924,"(37.77958926034259, -122.45731978553016)",1.7E+13
170036262,BURGLARY,"BURGLARY OF STORE, ATTEMPTED FORCIBLE ENTRY",Saturday,01/14/2017,05:30,WESTLANDS,NONE,100 Block of CLAY ST,36.82170868,-1.27877108,"(37.79533382674362, -122.39737374006586)",1.7E+13
170036278,ROBBERY,"ROBBERY, ARMED WITH A GUN",Saturday,01/14/2017,06:45,STAREHE,NONE,24TH AV / CLEMENT ST,36.70463562,-1.282889924,"(37.7820741196393, -122.48380522933876)",1.7E+13
170036284,NON-CRIMINAL,LOST PROPERTY,Saturday,01/14/2017,07:44,MATHARE,NONE,4600 Block of MISSION ST,36.82170868,-1.275338705,"(37.723491318135544, -122.4356217728419)",1.7E+13
170036290,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Saturday,01/07/2017,15:55,WESTLANDS,NONE,800 Block of STOCKTON ST,36.82170868,-1.27877108,"(37.79361916248909, -122.40788529760628)",1.7E+13
170036325,NON-CRIMINAL,LOST PROPERTY,Saturday,01/14/2017,07:06,DAGORETTI,NONE,200 Block of FOLSOM ST,36.82170868,-1.27877108,"(37.789060355599275, -122.39234767197831)",1.7E+13
170036331,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Saturday,01/14/2017,10:36,MAKADARA,"ARREST, BOOKED",2000 Block of HARRISON ST,36.82170868,-1.297305824,"(37.76476594610507, -122.41312303017766)",1.7E+13
170036331,OTHER OFFENSES,TRAFFIC VIOLATION,Saturday,01/14/2017,10:36,MAKADARA,"ARREST, BOOKED",2000 Block of HARRISON ST,36.82170868,-1.297305824,"(37.76476594610507, -122.41312303017766)",1.7E+13
170036375,LARCENY/THEFT,GRAND THEFT BICYCLE,Saturday,01/14/2017,10:31,MAKADARA,NONE,1700 Block of FOLSOM ST,36.82170868,-1.297305824,"(37.76947007180075, -122.41552555660942)",1.7E+13
170036381,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Saturday,01/14/2017,10:36,MATHARE,NONE,0 Block of ONONDAGA AV,36.86187744,-1.275338705,"(37.721444223737464, -122.43802084357813)",1.7E+13
170036397,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Saturday,01/14/2017,10:12,MAKADARA,NONE,1800 Block of MISSION ST,36.82170868,-1.297305824,"(37.76745403441758, -122.41997085985693)",1.7E+13
170036400,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,01/14/2017,02:00,EMBAKASI,NONE,700 Block of EDDY ST,36.82170868,-1.27877108,"(37.78294153600092, -122.42000412698852)",1.7E+13
170036416,VEHICLE THEFT,STOLEN AUTOMOBILE,Friday,01/13/2017,22:00,MAKADARA,NONE,2800 Block of 16TH ST,36.82170868,-1.297305824,"(37.76526972913879, -122.41696476747283)",1.7E+13
170036438,ROBBERY,"ROBBERY, BODILY FORCE",Friday,01/13/2017,14:55,EMBAKASI,NONE,700 Block of ELLIS ST,36.82170868,-1.27877108,"(37.78418470913026, -122.41856209710514)",1.7E+13
170036438,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Friday,01/13/2017,14:55,EMBAKASI,NONE,700 Block of ELLIS ST,36.82170868,-1.27877108,"(37.78418470913026, -122.41856209710514)",1.7E+13
170036450,OTHER OFFENSES,TRAFFIC VIOLATION,Saturday,01/14/2017,11:24,DAGORETTI,"ARREST, BOOKED",HARRISON ST / 13TH ST,36.82170868,-1.27877108,"(37.76950065386769, -122.41338848326679)",1.7E+13
170036654,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE,Saturday,01/14/2017,12:00,MAKADARA,"ARREST, BOOKED",22ND ST / SANCHEZ ST,36.82170868,-1.297305824,"(37.75475965383172, -122.42996155136126)",1.7E+13
170036654,ASSAULT,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP",Saturday,01/14/2017,12:00,MAKADARA,"ARREST, BOOKED",22ND ST / SANCHEZ ST,36.82170868,-1.297305824,"(37.75475965383172, -122.42996155136126)",1.7E+13
170036654,ASSAULT,FALSE IMPRISONMENT,Saturday,01/14/2017,12:00,MAKADARA,"ARREST, BOOKED",22ND ST / SANCHEZ ST,36.82170868,-1.297305824,"(37.75475965383172, -122.42996155136126)",1.7E+13
170036654,WARRANTS,WARRANT ARREST,Saturday,01/14/2017,12:00,MAKADARA,"ARREST, BOOKED",22ND ST / SANCHEZ ST,36.82170868,-1.297305824,"(37.75475965383172, -122.42996155136126)",1.7E+13
170036660,WARRANTS,WARRANT ARREST,Saturday,01/14/2017,12:35,KIBRA,"ARREST, BOOKED",0 Block of UNITEDNATIONS PZ,36.82170868,-1.27877108,"(37.779944405204645, -122.41431785788087)",1.7E+13
170036676,ASSAULT,BATTERY,Saturday,01/14/2017,12:30,DAGORETTI,NONE,500 Block of MARKET ST,36.82170868,-1.27877108,"(37.789760181992406, -122.40092295577523)",1.7E+13
170036676,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Saturday,01/14/2017,12:30,DAGORETTI,NONE,500 Block of MARKET ST,36.82170868,-1.27877108,"(37.789760181992406, -122.40092295577523)",1.7E+13
170036701,LARCENY/THEFT,ATTEMPTED THEFT FROM LOCKED VEHICLE,Saturday,01/14/2017,12:00,ROYSAMBU,NONE,1700 Block of 16TH AV,36.86496735,-1.222822808,"(37.75585562990208, -122.473569421163)",1.7E+13
170036739,OTHER OFFENSES,"FRAUDULENT GAME OR TRICK, OBTAINING MONEY OR PROPERTY",Friday,01/13/2017,12:00,MATHARE,NONE,100 Block of LOEHR ST,36.86187744,-1.275338705,"(37.712616576623894, -122.41367648743466)",1.7E+13
170036745,BURGLARY,"BURGLARY OF FLAT, FORCIBLE ENTRY",Wednesday,01/11/2017,10:00,EMBAKASI,NONE,0 Block of SANCHEZ ST,36.82170868,-1.27877108,"(37.76845390729817, -122.43134286440271)",1.7E+13
170036751,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Saturday,01/14/2017,12:13,MAKADARA,NONE,800 Block of NOE ST,36.82170868,-1.297305824,"(37.75580237989832, -122.43235970187446)",1.7E+13
170036767,KIDNAPPING,CHILD STEALING,Wednesday,01/11/2017,12:00,KAMUKUNJI,"ARREST, BOOKED",200 Block of WILLIAMS AV,36.82170868,-1.275338705,"(37.729934693604356, -122.39774442710336)",1.7E+13
170036820,STOLEN PROPERTY,"STOLEN PROPERTY, POSSESSION WITH KNOWLEDGE, RECEIVING",Saturday,01/14/2017,13:17,DAGORETTI,"ARREST, BOOKED",600 Block of MINNA ST,36.82170868,-1.27877108,"(37.77816342787685, -122.4110869237201)",1.7E+13
170036820,WARRANTS,ENROUTE TO ADULT AUTHORITY,Saturday,01/14/2017,13:17,DAGORETTI,"ARREST, BOOKED",600 Block of MINNA ST,36.82170868,-1.27877108,"(37.77816342787685, -122.4110869237201)",1.7E+13
170036820,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Saturday,01/14/2017,13:17,DAGORETTI,"ARREST, BOOKED",600 Block of MINNA ST,36.82170868,-1.27877108,"(37.77816342787685, -122.4110869237201)",1.7E+13
170036836,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,01/14/2017,11:45,EMBAKASI,NONE,3600 Block of LYON ST,36.82170868,-1.27877108,"(37.80427188789098, -122.44827840533021)",1.7E+13
170036842,DRUG/NARCOTIC,POSSESSION OF HEROIN FOR SALES,Saturday,01/14/2017,13:00,KIBRA,"ARREST, BOOKED",200 Block of GOLDEN GATE AV,36.82170868,-1.27877108,"(37.78175893664054, -122.41512058933773)",1.7E+13
170036842,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,Saturday,01/14/2017,13:00,KIBRA,"ARREST, BOOKED",200 Block of GOLDEN GATE AV,36.82170868,-1.27877108,"(37.78175893664054, -122.41512058933773)",1.7E+13
170036842,DRUG/NARCOTIC,SALE OF CONTROLLED SUBSTANCE,Saturday,01/14/2017,13:00,KIBRA,"ARREST, BOOKED",200 Block of GOLDEN GATE AV,36.82170868,-1.27877108,"(37.78175893664054, -122.41512058933773)",1.7E+13
170036864,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Saturday,01/14/2017,13:19,WESTLANDS,NONE,300 Block of THE EMBARCADERONORTH ST,36.82170868,-1.27877108,"(37.7980532528058, -122.39637443911604)",1.7E+13
170036961,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Saturday,01/14/2017,13:50,DAGORETTI,"ARREST, BOOKED",900 Block of MARKET ST,36.82170868,-1.27877108,"(37.7835699386918, -122.40842111692214)",1.7E+13
170036983,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,01/14/2017,12:30,STAREHE,NONE,500 Block of JOHNFKENNEDY DR,36.70463562,-1.282889924,"(37.772540539159316, -122.46620466789287)",1.7E+13
170037038,NON-CRIMINAL,AIDED CASE -PROPERTY FOR DESTRUCTION,Saturday,01/14/2017,15:15,STAREHE,NONE,600 Block of 4TH AV,36.70463562,-1.282889924,"(37.77638486293723, -122.46173045194469)",1.7E+13
170037072,OTHER OFFENSES,FALSE PERSONATION TO RECEIVE MONEY OR PROPERTY,Friday,01/13/2017,09:00,STAREHE,NONE,300 Block of EWING TR,36.70463562,-1.282889924,"(37.77951522440048, -122.44873499094611)",1.7E+13
170037088,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Friday,01/13/2017,16:00,DAGORETTI,NONE,BRYANT ST / 10TH ST,36.82170868,-1.27877108,"(37.77034820354541, -122.40973877190581)",1.7E+13
170037107,OTHER OFFENSES,FORTUNE TELLING,Saturday,01/14/2017,15:45,DAGORETTI,NONE,800 Block of MARKET ST,36.82170868,-1.27877108,"(37.785062942166064, -122.4065209871443)",1.7E+13
170037107,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Saturday,01/14/2017,15:45,DAGORETTI,NONE,800 Block of MARKET ST,36.82170868,-1.27877108,"(37.785062942166064, -122.4065209871443)",1.7E+13
170037113,LARCENY/THEFT,ATTEMPTED THEFT FROM UNLOCKED VEHICLE,Saturday,01/14/2017,14:20,MATHARE,NONE,0 Block of DELANO AV,36.86187744,-1.257147043,"(37.72709431930498, -122.44015982058431)",1.7E+13
170037129,LARCENY/THEFT,"LOST PROPERTY, PETTY THEFT",Saturday,01/14/2017,15:00,ROYSAMBU,NONE,300 Block of EUCALYPTUS DR,36.86496735,-1.222822808,"(37.73105364237831, -122.47638390485072)",1.7E+13
170037135,OTHER OFFENSES,VIOLATION OF MUNICIPAL CODE,Friday,01/13/2017,13:38,MAKADARA,NONE,1800 Block of MISSION ST,36.82170868,-1.297305824,"(37.76746252618251, -122.41983289014406)",1.7E+13
170037135,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Friday,01/13/2017,13:38,MAKADARA,NONE,1800 Block of MISSION ST,36.82170868,-1.297305824,"(37.76746252618251, -122.41983289014406)",1.7E+13
170037157,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Saturday,01/14/2017,15:40,EMBAKASI,NONE,300 Block of FILLMORE ST,36.82170868,-1.27877108,"(37.77257369354148, -122.4306016324837)",1.7E+13
170037163,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Saturday,01/14/2017,16:22,WESTLANDS,NONE,TAYLOR ST / BAY ST,36.82170868,-1.27877108,"(37.80541652427886, -122.41524541829088)",1.7E+13
170037179,OTHER OFFENSES,FALSE PERSONATION TO RECEIVE MONEY OR PROPERTY,Sunday,01/01/2017,12:00,MAKADARA,NONE,100 Block of DOLORES ST,36.82170868,-1.297305824,"(37.7666816346904, -122.4264225082496)",1.7E+13
170037179,NON-CRIMINAL,CASE CLOSURE,Sunday,01/01/2017,12:00,MAKADARA,NONE,100 Block of DOLORES ST,36.82170868,-1.297305824,"(37.7666816346904, -122.4264225082496)",1.7E+13
170037185,NON-CRIMINAL,FOUND PROPERTY,Saturday,01/07/2017,09:00,STAREHE,NONE,40TH AV / CLEMENT ST,36.70463562,-1.282889924,"(37.781276300627475, -122.50094369381169)",1.7E+13
170037191,ASSAULT,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP",Saturday,01/14/2017,16:04,KAMUKUNJI,"ARREST, BOOKED",800 Block of MENDELL ST,36.82170868,-1.275338705,"(37.7380706920065, -122.38730652441167)",1.7E+13
170037204,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,01/03/2017,18:00,STAREHE,NONE,1300 Block of CLEMENT ST,36.70463562,-1.282889924,"(37.78247624445026, -122.47355486295743)",1.7E+13
170037210,ASSAULT,BATTERY,Saturday,01/14/2017,16:15,LANGATA,"ARREST, BOOKED",800 Block of COLE ST,36.80488586,-1.351193098,"(37.76626433105387, -122.44998176565203)",1.7E+13
170037210,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Saturday,01/14/2017,16:15,LANGATA,"ARREST, BOOKED",800 Block of COLE ST,36.80488586,-1.351193098,"(37.76626433105387, -122.44998176565203)",1.7E+13
170037226,ASSAULT,BATTERY,Saturday,01/14/2017,16:10,STAREHE,"ARREST, BOOKED",6TH AV / GEARY BL,36.70463562,-1.282889924,"(37.78101931601872, -122.46428123189567)",1.7E+13
170037226,ASSAULT,THREATS AGAINST LIFE,Saturday,01/14/2017,16:10,STAREHE,"ARREST, BOOKED",6TH AV / GEARY BL,36.70463562,-1.282889924,"(37.78101931601872, -122.46428123189567)",1.7E+13
170037232,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Saturday,01/14/2017,15:59,DAGORETTI,NONE,0 Block of DORE ST,36.82170868,-1.27877108,"(37.77386177716113, -122.41304597196554)",1.7E+13
170037248,LARCENY/THEFT,ATTEMPTED THEFT FROM LOCKED VEHICLE,Saturday,01/14/2017,12:30,STAREHE,NONE,FULTON ST / 17TH AV,36.70463562,-1.282889924,"(37.772959963872424, -122.4756127292638)",1.7E+13
170037317,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Saturday,01/14/2017,16:50,DAGORETTI,NONE,700 Block of MARKET ST,36.82170868,-1.27877108,"(37.786454051199854, -122.40475658328373)",1.7E+13
170037323,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Saturday,01/14/2017,17:17,KIBRA,"ARREST, BOOKED",300 Block of EDDY ST,36.82170868,-1.27877108,"(37.783834437414136, -122.4129305220591)",1.7E+13
170037339,NON-CRIMINAL,FOUND PROPERTY,Saturday,01/14/2017,17:19,STAREHE,NONE,1000 Block of JOHNFKENNEDY DR,36.70463562,-1.282889924,"(37.77007733437998, -122.48493510947631)",1.7E+13
170037345,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Saturday,01/14/2017,17:02,MATHARE,"ARREST, BOOKED",100 Block of DAY ST,36.86187744,-1.257147043,"(37.743019505514646, -122.42547890499701)",1.7E+13
170037367,FRAUD,FALSE REPORT OF EMERGENCY,Saturday,01/14/2017,17:11,DAGORETTI,NONE,700 Block of CLEMENTINA ST,36.82170868,-1.27877108,"(37.77476323852711, -122.41135663407937)",1.7E+13
170037373,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY",Saturday,01/14/2017,14:39,ROYSAMBU,NONE,3900 Block of ALEMANY BL,36.86496735,-1.222822808,"(37.71096391463944, -122.46810530461347)",1.7E+13
170037389,OTHER OFFENSES,"STAY AWAY ORDER VIOLATION, DV RELATED",Saturday,01/14/2017,17:25,EMBAKASI,"ARREST, BOOKED",1000 Block of VANNESS AV,36.82170868,-1.27877108,"(37.78499964266719, -122.42109228187917)",1.7E+13
170037389,SECONDARY CODES,DOMESTIC VIOLENCE,Saturday,01/14/2017,17:25,EMBAKASI,"ARREST, BOOKED",1000 Block of VANNESS AV,36.82170868,-1.27877108,"(37.78499964266719, -122.42109228187917)",1.7E+13
170037408,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Saturday,01/14/2017,01:00,DAGORETTI,NONE,500 Block of HOWARD ST,36.82170868,-1.27877108,"(37.78782466943738, -122.39703243652791)",1.7E+13
170037414,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Saturday,01/14/2017,18:02,MAKADARA,"ARREST, BOOKED",MISSION ST / 20TH ST,36.82170868,-1.297305824,"(37.75863240515618, -122.41905269434928)",1.7E+13
170037414,OTHER OFFENSES,TRAFFIC VIOLATION,Saturday,01/14/2017,18:02,MAKADARA,"ARREST, BOOKED",MISSION ST / 20TH ST,36.82170868,-1.297305824,"(37.75863240515618, -122.41905269434928)",1.7E+13
170037420,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Saturday,01/14/2017,17:31,KAMUKUNJI,NONE,3800 Block of 3RD ST,36.82170868,-1.275338705,"(37.742315306830996, -122.38819292176899)",1.7E+13
170037420,ASSAULT,THREATS AGAINST LIFE,Saturday,01/14/2017,17:31,KAMUKUNJI,NONE,3800 Block of 3RD ST,36.82170868,-1.275338705,"(37.742315306830996, -122.38819292176899)",1.7E+13
170037420,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Saturday,01/14/2017,17:31,KAMUKUNJI,NONE,3800 Block of 3RD ST,36.82170868,-1.275338705,"(37.742315306830996, -122.38819292176899)",1.7E+13
170037436,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Saturday,01/14/2017,17:57,DAGORETTI,"ARREST, BOOKED",700 Block of MARKET ST,36.82170868,-1.27877108,"(37.7863072236365, -122.40529484521453)",1.7E+13
170037470,FORGERY/COUNTERFEITING,"CHECKS OR LEGAL INSTRUMENTS, UTTERING FORGED",Saturday,01/14/2017,14:30,EMBAKASI,NONE,FRANKLIN ST / MCALLISTER ST,36.82170868,-1.27877108,"(37.77989123361396, -122.4218931344669)",1.7E+13
170037486,ASSAULT,BATTERY,Saturday,01/14/2017,18:18,KAMUKUNJI,NONE,3800 Block of 3RD ST,36.82170868,-1.275338705,"(37.742260051955455, -122.38793945219227)",1.7E+13
170037492,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Saturday,01/14/2017,00:01,DAGORETTI,NONE,500 Block of HOWARD ST,36.82170868,-1.27877108,"(37.78782466943738, -122.39703243652791)",1.7E+13
170037511,RECOVERED VEHICLE,RECOVERED VEHICLE - STOLEN OUTSIDE SF,Saturday,01/14/2017,18:32,EMBAKASI,NONE,100 Block of POLK ST,36.82170868,-1.27877108,"(37.77774359825213, -122.41816150740789)",1.7E+13
170037533,ASSAULT,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP",Saturday,01/14/2017,18:41,MAKADARA,NONE,2900 Block of HARRISON ST,36.82170868,-1.297305824,"(37.75022391403287, -122.41159908852275)",1.7E+13
170037561,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Thursday,01/05/2017,17:00,MATHARE,NONE,700 Block of BRAZIL AV,36.86187744,-1.257147043,"(37.72177953990783, -122.42886864360452)",1.7E+13
170037583,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Saturday,01/14/2017,18:15,EMBAKASI,NONE,1300 Block of WEBSTER ST,36.82170868,-1.27877108,"(37.78302957160442, -122.4310463660887)",1.7E+13
170037599,SECONDARY CODES,GANG ACTIVITY,Saturday,01/14/2017,18:53,MAKADARA,NONE,0 Block of CUNNINGHAM PL,36.82170868,-1.297305824,"(37.759405250629015, -122.42174038877843)",1.7E+13
170037599,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Saturday,01/14/2017,18:53,MAKADARA,NONE,0 Block of CUNNINGHAM PL,36.82170868,-1.297305824,"(37.759405250629015, -122.42174038877843)",1.7E+13
170037646,OTHER OFFENSES,HARASSING PHONE CALLS,Saturday,01/14/2017,02:00,MAKADARA,NONE,2600 Block of FOLSOM ST,36.82170868,-1.297305824,"(37.75487963522805, -122.41437805724917)",1.7E+13
170037652,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,01/10/2017,21:00,KAMUKUNJI,NONE,WISCONSIN ST / 19TH ST,36.82170868,-1.275338705,"(37.76112509906145, -122.39930498479633)",1.7E+13
